0.29,0,-0.16,-0.25,0.018,0,0,1,0.0164453,-0.150137,0.919818,-1.92775,3.11856,-1.17951,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.021,0,0,1,0.0194481,-0.149901,0.86492,-1.72479,2.76749,-0.922293,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.024,0,0,1,0.022451,-0.149666,0.810023,-1.52184,2.41644,-0.665109,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.027,0,0,1,0.0254539,-0.14943,0.755127,-1.31888,2.06536,-0.407853,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.03,0,0,1,0.0284567,-0.149195,0.700233,-1.11596,1.71439,-0.150766,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.033,0,0,1,0.0314596,-0.148959,0.645336,-0.913016,1.36341,0.106338,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.036,0,0,1,0.0344625,-0.148724,0.590444,-0.710097,1.01245,0.363429,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.039,0,0,1,0.0374653,-0.148488,0.535544,-0.507124,0.66135,0.62067,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.042,0,0,1,0.0404682,-0.148253,0.480652,-0.304217,0.31045,0.877689,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.045,0,0,1,0.0434711,-0.148018,0.425758,-0.101279,-0.0405667,1.13485,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.048,0,0,1,0.0464739,-0.147782,0.370859,0.101699,-0.391726,1.3922,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.051,0,0,1,0.0494768,-0.147547,0.315964,0.30464,-0.742746,1.64936,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.054,0,0,1,0.0524796,-0.147311,0.261069,0.507567,-1.09369,1.90642,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.057,0,0,1,0.0554825,-0.147075,0.206166,0.710567,-1.4449,2.1638,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.16,-0.25,0.06,0,0,1,0.0584854,-0.14684,0.151274,0.913459,-1.79572,2.42069,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.14,-0.25,0.003,0,0,1,0.0016283,-0.132107,1.07669,-2.60953,4.35452,-2.10432,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.006,0,0,1,0.00463117,-0.131872,1.0218,-2.40658,4.00347,-1.84712,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.009,0,0,1,0.00763403,-0.131636,0.966902,-2.20363,3.65245,-1.58996,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.012,0,0,1,0.0106369,-0.131401,0.912008,-2.00071,3.3015,-1.33289,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.015,0,0,1,0.0136398,-0.131165,0.85711,-1.79774,2.9504,-1.07562,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.018,0,0,1,0.0166426,-0.13093,0.802216,-1.59482,2.59944,-0.818529,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.021,0,0,1,0.0196455,-0.130694,0.74732,-1.39188,2.24843,-0.561402,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.024,0,0,1,0.0226483,-0.130459,0.692422,-1.18891,1.89733,-0.304135,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.027,0,0,1,0.0256512,-0.130224,0.637531,-0.986004,1.54644,-0.0471435,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.03,0,0,1,0.0286541,-0.129988,0.582633,-0.783046,1.19537,0.210081,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.033,0,0,1,0.0316569,-0.129752,0.527733,-0.580071,0.844225,0.467398,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.036,0,0,1,0.0346598,-0.129517,0.472838,-0.377142,0.493275,0.724452,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.039,0,0,1,0.0376627,-0.129282,0.417948,-0.174239,0.142371,0.981487,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.042,0,0,1,0.0406655,-0.129046,0.363045,0.0287648,-0.208858,1.23891,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.045,0,0,1,0.0436684,-0.128811,0.308158,0.231624,-0.559568,1.49567,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.048,0,0,1,0.0466713,-0.128575,0.253257,0.434616,-0.910754,1.75302,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.051,0,0,1,0.0496741,-0.12834,0.198364,0.637537,-1.26172,2.01014,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.054,0,0,1,0.052677,-0.128104,0.143462,0.840535,-1.61292,2.26751,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.057,0,0,1,0.0556798,-0.127869,0.0885664,1.04348,-1.96395,2.52468,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.14,-0.25,0.06,0,0,1,0.0586827,-0.127633,0.033669,1.24643,-2.31499,2.78187,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.12,-0.25,0,0,0,1,-0.00117722,-0.113136,1.01399,-2.47953,4.18638,-2.00045,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.003,0,0,1,0.00182564,-0.1129,0.95909,-2.27658,3.83534,-1.74326,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.006,0,0,1,0.00482851,-0.112665,0.904195,-2.07364,3.48436,-1.48616,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.009,0,0,1,0.00783137,-0.112429,0.849299,-1.8707,3.13335,-1.22902,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.012,0,0,1,0.0108342,-0.112194,0.794403,-1.66775,2.78231,-0.971832,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.015,0,0,1,0.0138371,-0.111958,0.739507,-1.46481,2.43129,-0.714681,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.018,0,0,1,0.01684,-0.111723,0.684615,-1.2619,2.08038,-0.457641,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.021,0,0,1,0.0198428,-0.111487,0.629714,-1.05892,1.72923,-0.200333,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.024,0,0,1,0.0228457,-0.111252,0.574819,-0.855972,1.37818,0.0568674,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.027,0,0,1,0.0258486,-0.111016,0.519926,-0.653062,1.02729,0.313866,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.03,0,0,1,0.0288514,-0.110781,0.465031,-0.450114,0.676235,0.571074,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.033,0,0,1,0.0318543,-0.110545,0.410131,-0.247141,0.325118,0.828355,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.036,0,0,1,0.0348571,-0.11031,0.355232,-0.0441765,-0.0259619,1.08557,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.039,0,0,1,0.03786,-0.110075,0.300344,0.158702,-0.376755,1.34245,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.042,0,0,1,0.0408629,-0.109839,0.245445,0.361672,-0.727885,1.59976,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.045,0,0,1,0.0438657,-0.109603,0.19055,0.564593,-1.07878,1.85673,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.048,0,0,1,0.0468686,-0.109368,0.13566,0.767506,-1.42973,2.11382,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.051,0,0,1,0.0498715,-0.109132,0.0807531,0.97054,-1.78107,2.37139,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.054,0,0,1,0.0528743,-0.108897,0.0258587,1.17346,-2.13201,2.62842,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.12,-0.25,0.057,0,0,1,0.0558772,-0.108662,-0.0290235,1.37629,-2.48262,2.88509,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.1,-0.25,-0.003,0,0,1,-0.00398274,-0.0941641,0.95128,-2.34954,4.01829,-1.89666,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0,0,0,1,-0.000979877,-0.0939286,0.896383,-2.14659,3.66727,-1.63951,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.003,0,0,1,0.00202299,-0.0936931,0.841487,-1.94364,3.31623,-1.38231,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.006,0,0,1,0.00502585,-0.0934577,0.786593,-1.74072,2.96527,-1.12523,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.009,0,0,1,0.00802871,-0.0932221,0.731695,-1.53776,2.61417,-0.867969,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.012,0,0,1,0.0110316,-0.0929867,0.6768,-1.33482,2.2632,-0.610873,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.015,0,0,1,0.0140344,-0.0927513,0.621906,-1.13189,1.9122,-0.353736,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.018,0,0,1,0.0170373,-0.0925157,0.567008,-0.928937,1.56116,-0.0965658,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.021,0,0,1,0.0200402,-0.0922802,0.512112,-0.725996,1.21015,0.160568,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.024,0,0,1,0.023043,-0.0920449,0.457217,-0.523054,0.859128,0.41774,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.027,0,0,1,0.0260459,-0.0918094,0.402321,-0.320108,0.508089,0.674938,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.03,0,0,1,0.0290488,-0.091574,0.347428,-0.117184,0.157139,0.932005,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.033,0,0,1,0.0320516,-0.0913385,0.292532,0.0857511,-0.193845,1.18912,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.036,0,0,1,0.0350545,-0.0911031,0.237637,0.288697,-0.544877,1.44628,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.039,0,0,1,0.0380574,-0.0908673,0.182734,0.491695,-0.896073,1.70365,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.042,0,0,1,0.0410602,-0.0906322,0.127848,0.694552,-1.2468,1.96046,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.045,0,0,1,0.0440631,-0.0903964,0.0729396,0.897604,-1.59819,2.21805,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.048,0,0,1,0.0470659,-0.090161,0.0180494,1.10049,-1.94899,2.47494,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.051,0,0,1,0.0500688,-0.0899258,-0.0368425,1.30342,-2.30003,2.73216,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.1,-0.25,0.054,0,0,1,0.0530717,-0.0896906,-0.0917348,1.50634,-2.65096,2.98922,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.08,-0.25,-0.006,0,0,1,-0.00678826,-0.0751924,0.88857,-2.21952,3.85009,-1.79272,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,-0.003,0,0,1,-0.0037854,-0.0749571,0.833676,-2.0166,3.49912,-1.53562,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0,0,0,1,-0.000782534,-0.0747216,0.77878,-1.81365,3.14811,-1.27847,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.003,0,0,1,0.00222033,-0.0744861,0.723886,-1.61072,2.79714,-1.02139,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.006,0,0,1,0.00522319,-0.0742506,0.668987,-1.40776,2.44606,-0.76415,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.009,0,0,1,0.00822606,-0.0740152,0.614094,-1.20483,2.09509,-0.507044,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.012,0,0,1,0.0112289,-0.0737797,0.559198,-1.00189,1.74406,-0.249886,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.015,0,0,1,0.0142318,-0.0735443,0.504301,-0.798941,1.39303,0.00728229,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.018,0,0,1,0.0172346,-0.0733087,0.449405,-0.595991,1.04198,0.26448,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.021,0,0,1,0.0202375,-0.0730731,0.394507,-0.393044,0.690978,0.521598,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.024,0,0,1,0.0232404,-0.0728379,0.339616,-0.190133,0.340039,0.778691,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.027,0,0,1,0.0262432,-0.0726024,0.284719,0.012823,-0.0110186,1.03588,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.03,0,0,1,0.0292461,-0.0723668,0.22982,0.215786,-0.362104,1.29312,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.033,0,0,1,0.032249,-0.0721313,0.174924,0.418734,-0.713132,1.55028,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.036,0,0,1,0.0352518,-0.071896,0.120032,0.621645,-1.06405,1.80733,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.039,0,0,1,0.0382547,-0.0716604,0.0651345,0.824591,-1.41504,2.06441,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.042,0,0,1,0.0412576,-0.0714251,0.0102421,1.02751,-1.76599,2.32149,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.045,0,0,1,0.0442604,-0.0711894,-0.0446598,1.23052,-2.11729,2.57903,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.048,0,0,1,0.0472633,-0.0709542,-0.0995486,1.43339,-2.46803,2.83583,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.08,-0.25,0.051,0,0,1,0.0502661,-0.0707183,-0.154453,1.63639,-2.81922,3.09316,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.06,-0.25,-0.012,0,0,1,-0.0125966,-0.0564564,0.880761,-2.2925,4.03309,-1.94617,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,-0.009,0,0,1,-0.00959378,-0.0562209,0.825864,-2.08954,3.68203,-1.68896,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,-0.006,0,0,1,-0.00659092,-0.0559855,0.77097,-1.88661,3.33105,-1.43185,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,-0.003,0,0,1,-0.00358806,-0.05575,0.716072,-1.68365,2.97997,-1.17461,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0,0,0,1,-0.000585192,-0.0555145,0.661176,-1.4807,2.62894,-0.917447,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.003,0,0,1,0.00241767,-0.055279,0.60628,-1.27776,2.27792,-0.660289,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.006,0,0,1,0.00542054,-0.0550435,0.551384,-1.07482,1.92692,-0.403157,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.009,0,0,1,0.0084234,-0.0548081,0.496489,-0.871885,1.57592,-0.146022,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.012,0,0,1,0.0114263,-0.0545726,0.441592,-0.668935,1.22489,0.111136,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.015,0,0,1,0.0144291,-0.0543372,0.386699,-0.466011,0.873928,0.368226,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.018,0,0,1,0.017432,-0.0541018,0.331804,-0.263075,0.522929,0.625366,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.021,0,0,1,0.0204349,-0.0538661,0.276906,-0.0601283,0.171927,0.882479,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.024,0,0,1,0.0234377,-0.053631,0.222016,0.142784,-0.179028,1.1396,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.027,0,0,1,0.0264406,-0.0533953,0.167115,0.345762,-0.530162,1.39689,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.03,0,0,1,0.0294434,-0.05316,0.112222,0.548696,-0.881164,1.65403,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.033,0,0,1,0.0324463,-0.0529241,0.0573192,0.751682,-1.2323,1.91131,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.036,0,0,1,0.0354492,-0.0526885,0.00242278,0.954611,-1.58324,2.16834,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.039,0,0,1,0.038452,-0.0524539,-0.0524591,1.15747,-1.93406,2.42533,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.042,0,0,1,0.0414549,-0.0522183,-0.107356,1.36041,-2.28504,2.68242,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.045,0,0,1,0.0444578,-0.0519827,-0.162252,1.56336,-2.63606,2.93958,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.06,-0.25,0.048,0,0,1,0.0474606,-0.0517472,-0.217153,1.76635,-2.98727,3.19698,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.04,-0.25,-0.015,0,0,1,-0.0154022,-0.0374848,0.818052,-2.16248,3.86489,-1.84224,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,-0.012,0,0,1,-0.0123993,-0.0372495,0.76316,-1.95957,3.514,-1.58524,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,-0.009,0,0,1,-0.00939644,-0.0370139,0.708261,-1.7566,3.16289,-1.32797,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,-0.006,0,0,1,-0.00639358,-0.0367785,0.653367,-1.55368,2.81193,-1.07088,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,-0.003,0,0,1,-0.00339071,-0.0365431,0.598472,-1.35074,2.46094,-0.81377,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0,0,0,1,-0.000387849,-0.0363076,0.543576,-1.1478,2.10992,-0.556609,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.003,0,0,1,0.00261501,-0.036072,0.488678,-0.944837,1.75884,-0.299372,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.006,0,0,1,0.00561788,-0.0358366,0.433783,-0.7419,1.40784,-0.0422373,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.009,0,0,1,0.00862074,-0.0356011,0.378887,-0.538957,1.05682,0.214913,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.012,0,0,1,0.0116236,-0.0353656,0.323989,-0.335998,0.705749,0.472136,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.015,0,0,1,0.0146265,-0.0351302,0.269095,-0.13307,0.354768,0.729261,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.018,0,0,1,0.0176293,-0.0348947,0.2142,0.069867,0.00378751,0.986354,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.021,0,0,1,0.0206322,-0.034659,0.159301,0.272831,-0.347308,1.24361,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.024,0,0,1,0.0236351,-0.0344237,0.104407,0.475769,-0.698317,1.50076,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.027,0,0,1,0.0266379,-0.0341883,0.0495116,0.6787,-1.04927,1.75782,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.03,0,0,1,0.0296408,-0.0339527,-0.00538656,0.881671,-1.40041,2.01514,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.033,0,0,1,0.0326437,-0.0337171,-0.0602846,1.08462,-1.75142,2.27226,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.036,0,0,1,0.0356465,-0.033482,-0.115174,1.28751,-2.10229,2.52927,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.039,0,0,1,0.0386494,-0.0332466,-0.170068,1.49046,-2.45334,2.78649,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.042,0,0,1,0.0416522,-0.0330106,-0.224974,1.69348,-2.80461,3.04392,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.04,-0.25,0.045,0,0,1,0.0446551,-0.0327758,-0.279854,1.89628,-3.1551,3.30042,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,-0.02,-0.25,-0.018,0,0,1,-0.0182077,-0.0185132,0.755344,-2.03249,3.69681,-1.73845,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,-0.015,0,0,1,-0.0152048,-0.018278,0.700452,-1.82957,3.34584,-1.48134,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,-0.012,0,0,1,-0.012202,-0.0180423,0.645552,-1.6266,2.99473,-1.22408,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,-0.009,0,0,1,-0.0091991,-0.0178069,0.590659,-1.42368,2.64379,-0.967023,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,-0.006,0,0,1,-0.00619623,-0.0175714,0.535763,-1.22073,2.29278,-0.709874,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,-0.003,0,0,1,-0.00319337,-0.0173359,0.480865,-1.01777,1.9417,-0.452646,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0,0,0,1,-0.000190507,-0.0171005,0.42597,-0.814839,1.59071,-0.195521,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.003,0,0,1,0.00281236,-0.016865,0.371075,-0.611906,1.23973,0.0615884,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,-0.02,-0.25,0.006,0,0,1,0.00581522,-0.0166296,0.31618,-0.408962,0.888698,0.318757,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
